# /dev/cpu_dma_latency set to 0us
policy: fifo: loadavg: 0.14 0.24 0.12 2/183 30087          

T: 0 (30084) P:80 I:1000 C:  62482 Min:      5 Act:   15 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62482 Min:      5 Act:   20 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62482 Min:      4 Act:   11 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62482 Min:      5 Act:   11 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 2/186 30156          

T: 0 (30084) P:80 I:1000 C:  62492 Min:      5 Act:   11 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62492 Min:      5 Act:   31 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62492 Min:      4 Act:   11 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62492 Min:      5 Act:   11 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 2/186 30156          

T: 0 (30084) P:80 I:1000 C:  62503 Min:      5 Act:   14 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62503 Min:      5 Act:   20 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62502 Min:      4 Act:   11 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62503 Min:      5 Act:   15 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 2/186 30156          

T: 0 (30084) P:80 I:1000 C:  62513 Min:      5 Act:   11 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62513 Min:      5 Act:   29 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62513 Min:      4 Act:   15 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62513 Min:      5 Act:   11 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 2/186 30156          

T: 0 (30084) P:80 I:1000 C:  62523 Min:      5 Act:   17 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62523 Min:      5 Act:   21 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62523 Min:      4 Act:    6 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62523 Min:      5 Act:   11 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 2/186 30156          

T: 0 (30084) P:80 I:1000 C:  62533 Min:      5 Act:    9 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62533 Min:      5 Act:   17 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62533 Min:      4 Act:    6 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62533 Min:      5 Act:    5 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 2/186 30156          

T: 0 (30084) P:80 I:1000 C:  62544 Min:      5 Act:   11 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62544 Min:      5 Act:   16 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62543 Min:      4 Act:    6 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62543 Min:      5 Act:    6 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 2/186 30156          

T: 0 (30084) P:80 I:1000 C:  62554 Min:      5 Act:    9 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62554 Min:      5 Act:   17 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62553 Min:      4 Act:    6 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62554 Min:      5 Act:   12 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 2/186 30156          

T: 0 (30084) P:80 I:1000 C:  62564 Min:      5 Act:   12 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62564 Min:      5 Act:   17 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62564 Min:      4 Act:    6 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62564 Min:      5 Act:    6 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 2/186 30156          

T: 0 (30084) P:80 I:1000 C:  62574 Min:      5 Act:   11 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62574 Min:      5 Act:   16 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62574 Min:      4 Act:    6 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62574 Min:      5 Act:    6 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 2/186 30156          

T: 0 (30084) P:80 I:1000 C:  62584 Min:      5 Act:   13 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62584 Min:      5 Act:   15 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62584 Min:      4 Act:    5 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62584 Min:      5 Act:    7 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 2/186 30156          

T: 0 (30084) P:80 I:1000 C:  62594 Min:      5 Act:   11 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62594 Min:      5 Act:   19 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62594 Min:      4 Act:    6 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62594 Min:      5 Act:    7 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 2/186 30156          

T: 0 (30084) P:80 I:1000 C:  62605 Min:      5 Act:   11 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62605 Min:      5 Act:   19 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62604 Min:      4 Act:    5 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62604 Min:      5 Act:    6 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 2/186 30156          

T: 0 (30084) P:80 I:1000 C:  62615 Min:      5 Act:    6 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62615 Min:      5 Act:   22 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62614 Min:      4 Act:    6 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62615 Min:      5 Act:    6 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 2/186 30156          

T: 0 (30084) P:80 I:1000 C:  62625 Min:      5 Act:    8 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62625 Min:      5 Act:   18 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62625 Min:      4 Act:    6 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62625 Min:      5 Act:    6 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 2/186 30156          

T: 0 (30084) P:80 I:1000 C:  62635 Min:      5 Act:    8 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62635 Min:      5 Act:   17 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62635 Min:      4 Act:    8 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62635 Min:      5 Act:    6 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 2/186 30156          

T: 0 (30084) P:80 I:1000 C:  62645 Min:      5 Act:   10 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62645 Min:      5 Act:   18 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62645 Min:      4 Act:    7 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62645 Min:      5 Act:    5 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 2/186 30156          

T: 0 (30084) P:80 I:1000 C:  62655 Min:      5 Act:    9 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62655 Min:      5 Act:   19 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62655 Min:      4 Act:    7 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62655 Min:      5 Act:    6 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 2/186 30156          

T: 0 (30084) P:80 I:1000 C:  62666 Min:      5 Act:   10 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62666 Min:      5 Act:   16 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62665 Min:      4 Act:    7 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62666 Min:      5 Act:   12 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 2/186 30156          

T: 0 (30084) P:80 I:1000 C:  62676 Min:      5 Act:    7 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62676 Min:      5 Act:   16 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62676 Min:      4 Act:    7 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62676 Min:      5 Act:    6 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 2/186 30156          

T: 0 (30084) P:80 I:1000 C:  62686 Min:      5 Act:   10 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62686 Min:      5 Act:   19 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62686 Min:      4 Act:    7 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62686 Min:      5 Act:    5 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 2/186 30156          

T: 0 (30084) P:80 I:1000 C:  62696 Min:      5 Act:    8 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62696 Min:      5 Act:   18 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62696 Min:      4 Act:    7 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62696 Min:      5 Act:    5 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 2/186 30156          

T: 0 (30084) P:80 I:1000 C:  62706 Min:      5 Act:    9 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62706 Min:      5 Act:   18 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62706 Min:      4 Act:    7 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62706 Min:      5 Act:    6 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 3/186 30156          

T: 0 (30084) P:80 I:1000 C:  62717 Min:      5 Act:    8 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62717 Min:      5 Act:   16 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62716 Min:      4 Act:    8 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62716 Min:      5 Act:    6 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 2/186 30156          

T: 0 (30084) P:80 I:1000 C:  62727 Min:      5 Act:   11 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62727 Min:      5 Act:   18 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62726 Min:      4 Act:    7 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62727 Min:      5 Act:    9 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 2/186 30156          

T: 0 (30084) P:80 I:1000 C:  62737 Min:      5 Act:    8 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62737 Min:      5 Act:   18 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62737 Min:      4 Act:    7 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62737 Min:      5 Act:    6 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 2/186 30156          

T: 0 (30084) P:80 I:1000 C:  62747 Min:      5 Act:    9 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62747 Min:      5 Act:   12 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62747 Min:      4 Act:    7 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62747 Min:      5 Act:    5 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 2/186 30156          

T: 0 (30084) P:80 I:1000 C:  62757 Min:      5 Act:    5 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62757 Min:      5 Act:    9 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62757 Min:      4 Act:    6 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62757 Min:      5 Act:    5 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 2/186 30156          

T: 0 (30084) P:80 I:1000 C:  62767 Min:      5 Act:    7 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62767 Min:      5 Act:    9 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62767 Min:      4 Act:    7 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62767 Min:      5 Act:    5 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 2/186 30157          

T: 0 (30084) P:80 I:1000 C:  62778 Min:      5 Act:    5 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62778 Min:      5 Act:   11 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62777 Min:      4 Act:    5 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62778 Min:      5 Act:    8 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 2/186 30157          

T: 0 (30084) P:80 I:1000 C:  62788 Min:      5 Act:    7 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62788 Min:      5 Act:   10 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62788 Min:      4 Act:    5 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62788 Min:      5 Act:    5 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 2/186 30157          

T: 0 (30084) P:80 I:1000 C:  62798 Min:      5 Act:    9 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62798 Min:      5 Act:   21 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62798 Min:      4 Act:    5 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62798 Min:      5 Act:    6 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 2/186 30157          

T: 0 (30084) P:80 I:1000 C:  62808 Min:      5 Act:    5 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62808 Min:      5 Act:   11 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62808 Min:      4 Act:    5 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62808 Min:      5 Act:    6 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 2/186 30157          

T: 0 (30084) P:80 I:1000 C:  62818 Min:      5 Act:    7 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62818 Min:      5 Act:   10 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62818 Min:      4 Act:    5 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62818 Min:      5 Act:    5 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 2/186 30157          

T: 0 (30084) P:80 I:1000 C:  62829 Min:      5 Act:    7 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62829 Min:      5 Act:   10 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62828 Min:      4 Act:    5 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62829 Min:      5 Act:   11 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 3/186 30157          

T: 0 (30084) P:80 I:1000 C:  62839 Min:      5 Act:    5 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62839 Min:      5 Act:    9 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62839 Min:      4 Act:    7 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62839 Min:      5 Act:    5 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 2/186 30157          

T: 0 (30084) P:80 I:1000 C:  62849 Min:      5 Act:    7 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62849 Min:      5 Act:    9 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62849 Min:      4 Act:    7 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62849 Min:      5 Act:    5 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 1/186 30157          

T: 0 (30084) P:80 I:1000 C:  62859 Min:      5 Act:    6 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62859 Min:      5 Act:    7 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62859 Min:      4 Act:    6 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62859 Min:      5 Act:    5 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 1/186 30157          

T: 0 (30084) P:80 I:1000 C:  62869 Min:      5 Act:    7 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62869 Min:      5 Act:    6 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62869 Min:      4 Act:    7 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62869 Min:      5 Act:    5 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 1/186 30157          

T: 0 (30084) P:80 I:1000 C:  62879 Min:      5 Act:    5 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62879 Min:      5 Act:    6 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62879 Min:      4 Act:    7 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62879 Min:      5 Act:    5 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 1/186 30157          

T: 0 (30084) P:80 I:1000 C:  62890 Min:      5 Act:    7 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62890 Min:      5 Act:    7 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62889 Min:      4 Act:    7 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62890 Min:      5 Act:    7 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 1/186 30157          

T: 0 (30084) P:80 I:1000 C:  62900 Min:      5 Act:    5 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62900 Min:      5 Act:    6 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62899 Min:      4 Act:    7 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62900 Min:      5 Act:    5 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 1/186 30157          

T: 0 (30084) P:80 I:1000 C:  62910 Min:      5 Act:    7 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62910 Min:      5 Act:    6 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62910 Min:      4 Act:    6 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62910 Min:      5 Act:    5 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 1/186 30157          

T: 0 (30084) P:80 I:1000 C:  62920 Min:      5 Act:    5 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62920 Min:      5 Act:    6 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62920 Min:      4 Act:    7 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62920 Min:      5 Act:    5 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 1/186 30157          

T: 0 (30084) P:80 I:1000 C:  62930 Min:      5 Act:    7 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62930 Min:      5 Act:    6 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62930 Min:      4 Act:    6 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62930 Min:      5 Act:    5 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 1/186 30157          

T: 0 (30084) P:80 I:1000 C:  62940 Min:      5 Act:    5 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62940 Min:      5 Act:    6 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62940 Min:      4 Act:    7 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62940 Min:      5 Act:    5 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 1/186 30157          

T: 0 (30084) P:80 I:1000 C:  62950 Min:      5 Act:    7 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62950 Min:      5 Act:    6 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62950 Min:      4 Act:    7 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62950 Min:      5 Act:    5 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 1/186 30157          

T: 0 (30084) P:80 I:1000 C:  62960 Min:      5 Act:    5 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62960 Min:      5 Act:    6 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62960 Min:      4 Act:    6 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62960 Min:      5 Act:    5 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 1/186 30157          

T: 0 (30084) P:80 I:1000 C:  62971 Min:      5 Act:    7 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62971 Min:      5 Act:    7 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62970 Min:      4 Act:    7 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62970 Min:      5 Act:    5 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 1/186 30157          

T: 0 (30084) P:80 I:1000 C:  62981 Min:      5 Act:    5 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62981 Min:      5 Act:    6 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62980 Min:      4 Act:    7 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62981 Min:      5 Act:    9 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 1/186 30157          

T: 0 (30084) P:80 I:1000 C:  62991 Min:      5 Act:    7 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  62991 Min:      5 Act:    6 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  62990 Min:      4 Act:    7 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  62991 Min:      5 Act:    5 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 1/186 30157          

T: 0 (30084) P:80 I:1000 C:  63001 Min:      5 Act:    5 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  63001 Min:      5 Act:    6 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  63001 Min:      4 Act:    7 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  63001 Min:      5 Act:    5 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 1/186 30157          

T: 0 (30084) P:80 I:1000 C:  63011 Min:      5 Act:    7 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  63011 Min:      5 Act:    7 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  63011 Min:      4 Act:    6 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  63011 Min:      5 Act:    5 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 1/186 30157          

T: 0 (30084) P:80 I:1000 C:  63021 Min:      5 Act:    5 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  63021 Min:      5 Act:    6 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  63021 Min:      4 Act:    6 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  63021 Min:      5 Act:    5 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 1/186 30157          

T: 0 (30084) P:80 I:1000 C:  63031 Min:      5 Act:    7 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  63031 Min:      5 Act:    6 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  63031 Min:      4 Act:    7 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  63031 Min:      5 Act:    5 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 1/186 30157          

T: 0 (30084) P:80 I:1000 C:  63041 Min:      5 Act:    5 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  63041 Min:      5 Act:    6 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  63041 Min:      4 Act:    7 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  63041 Min:      5 Act:    5 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 1/186 30157          

T: 0 (30084) P:80 I:1000 C:  63051 Min:      5 Act:    7 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  63051 Min:      5 Act:    7 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  63051 Min:      4 Act:    7 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  63051 Min:      5 Act:    5 Avg:   12 Max:     190
[6Apolicy: fifo: loadavg: 0.22 0.24 0.12 1/186 30157          

T: 0 (30084) P:80 I:1000 C:  63062 Min:      5 Act:    5 Avg:   11 Max:     808
T: 1 (30085) P:80 I:1000 C:  63062 Min:      5 Act:    6 Avg:   12 Max:     439
T: 2 (30086) P:80 I:1000 C:  63061 Min:      4 Act:    6 Avg:   12 Max:     337
T: 3 (30087) P:80 I:1000 C:  63061 Min:      5 Act:    5 Avg:   12 Max:     190
